epoch,total_loss,data_mse,initial_mse,physics_mse,transition_nll,growth_rate,carrying_capacity,diffusion
191.0,1.7377586364746094,1.177476406097412,0.057455867528915405,0.2065771520137787,2.9624907970428467,0.01125737652182579,55.520259857177734,0.03502235189080238
192.0,1.7210209369659424,1.163619041442871,0.059646591544151306,0.20148195326328278,2.9627339839935303,0.011246934533119202,55.51695251464844,0.03505977988243103
193.0,1.7046966552734375,1.1499515771865845,0.06187627464532852,0.1965717226266861,2.962970733642578,0.01123679056763649,55.51368713378906,0.03509673848748207
194.0,1.688777208328247,1.1364980936050415,0.06413239985704422,0.19182656705379486,2.963200330734253,0.011226949281990528,55.510467529296875,0.03513322398066521
195.0,1.6732566356658936,1.123314380645752,0.0663856789469719,0.18721432983875275,2.963423013687134,0.011217397637665272,55.50728988647461,0.03516923636198044
196.0,1.6581268310546875,1.1104434728622437,0.06861571967601776,0.18270376324653625,2.9636387825012207,0.011208141222596169,55.5041618347168,0.03520478308200836
197.0,1.6433809995651245,1.0978819131851196,0.07082857191562653,0.17828568816184998,2.9638476371765137,0.01119917444884777,55.501075744628906,0.03523985296487808
198.0,1.629011631011963,1.0855823755264282,0.07304826378822327,0.17397591471672058,2.964050054550171,0.011190494522452354,55.4980354309082,0.0352744534611702
199.0,1.6150118112564087,1.0734857320785522,0.07529419660568237,0.16980727016925812,2.9642457962036133,0.011182097718119621,55.49504089355469,0.035308588296175
200.0,1.6013736724853516,1.061558723449707,0.07756608724594116,0.1658051759004593,2.96443510055542,0.011173983104526997,55.49209213256836,0.0353422537446022
201.0,1.588090419769287,1.0498087406158447,0.07984963804483414,0.16197042167186737,2.9646172523498535,0.011166149750351906,55.48918914794922,0.0353754498064518
202.0,1.5751556158065796,1.038265585899353,0.08212955296039581,0.15828104317188263,2.9647932052612305,0.011158590205013752,55.486331939697266,0.035408176481723785
203.0,1.5625605583190918,1.0269547700881958,0.08439763635396957,0.1547117978334427,2.964962959289551,0.011151306331157684,55.4835205078125,0.035440441220998764
204.0,1.550299048423767,1.0158802270889282,0.08665218204259872,0.1512540727853775,2.965125799179077,0.011144298128783703,55.48075866699219,0.03547224402427673
205.0,1.5383645296096802,1.005028247833252,0.08889201283454895,0.14791609346866608,2.9652822017669678,0.011137557215988636,55.4780387878418,0.035503581166267395
206.0,1.5267490148544312,0.9943827390670776,0.0911184549331665,0.14470456540584564,2.965432643890381,0.011131084524095058,55.47536849975586,0.03553445264697075
207.0,1.5154459476470947,0.9839403033256531,0.09333652257919312,0.1416115015745163,2.9655768871307373,0.011124871671199799,55.47274398803711,0.03556487336754799
208.0,1.504448413848877,0.973708987236023,0.09555207192897797,0.13861578702926636,2.9657142162323,0.011118924245238304,55.47016525268555,0.03559482842683792
209.0,1.4937489032745361,0.9636957049369812,0.0977659747004509,0.13570256531238556,2.965845823287964,0.011113230139017105,55.46763610839844,0.035624321550130844
210.0,1.483341097831726,0.9538949131965637,0.09997297823429108,0.13287603855133057,2.9659712314605713,0.011107798665761948,55.46514892578125,0.035653360188007355
211.0,1.473218321800232,0.9442865252494812,0.10216860473155975,0.13015411794185638,2.966090679168701,0.011102615855634212,55.46271514892578,0.035681936889886856
212.0,1.4633734226226807,0.9348487257957458,0.1043529212474823,0.12755140662193298,2.9662036895751953,0.011097685433924198,55.460323333740234,0.035710059106349945
213.0,1.4538004398345947,0.9255727529525757,0.10652890801429749,0.12506765127182007,2.966310977935791,0.011093002744019032,55.45798110961914,0.035737741738557816
214.0,1.4444918632507324,0.9164647459983826,0.10869328677654266,0.12269257754087448,2.9664125442504883,0.011088568717241287,55.4556884765625,0.03576495870947838
215.0,1.435442328453064,0.9075394868850708,0.11083658784627914,0.12041543424129486,2.96650767326355,0.011084378696978092,55.45343780517578,0.035791732370853424
216.0,1.426644206047058,0.8988036513328552,0.11295145750045776,0.11822943389415741,2.966597080230713,0.011080426163971424,55.451236724853516,0.035818055272102356
217.0,1.4180920124053955,0.8902517557144165,0.11504274606704712,0.11612940579652786,2.9666810035705566,0.011076712049543858,55.4490852355957,0.03584393486380577
218.0,1.40977942943573,0.881871223449707,0.11712305247783661,0.11410918086767197,2.966758966445923,0.011073235422372818,55.44697570800781,0.03586937114596367
219.0,1.4016995429992676,0.8736551403999329,0.1191975399851799,0.11216378957033157,2.9668312072753906,0.011069991625845432,55.444915771484375,0.03589436039328575
220.0,1.3938473463058472,0.8656063079833984,0.12125779688358307,0.11029350012540817,2.96689772605896,0.011066977865993977,55.44290542602539,0.035918913781642914
221.0,1.3862158060073853,0.8577290177345276,0.123290054500103,0.10850095748901367,2.966958522796631,0.011064191348850727,55.440940856933594,0.035943031311035156
222.0,1.3788001537322998,0.8500210642814636,0.12529069185256958,0.10678699612617493,2.9670140743255615,0.011061632074415684,55.439022064208984,0.03596670925617218
223.0,1.3715934753417969,0.8424679636955261,0.12726864218711853,0.10515045374631882,2.9670639038085938,0.01105929259210825,55.43714904785156,0.03598995506763458
224.0,1.3645910024642944,0.8350536227226257,0.129235178232193,0.10359132289886475,2.9671084880828857,0.011057173833251,55.435325622558594,0.03601275756955147
225.0,1.3577861785888672,0.8277688026428223,0.1311907023191452,0.10211193561553955,2.9671475887298584,0.01105527114123106,55.43354797363281,0.03603513911366463
226.0,1.3511743545532227,0.8206167817115784,0.13312748074531555,0.10071197897195816,2.967181444168091,0.011053582653403282,55.431819915771484,0.036057084798812866
227.0,1.3447495698928833,0.8136072754859924,0.13503803312778473,0.09938333183526993,2.967210054397583,0.011052110232412815,55.43013381958008,0.03607860207557678
228.0,1.3385064601898193,0.8067481517791748,0.13692179322242737,0.09811320900917053,2.967233180999756,0.011050847359001637,55.428497314453125,0.03609970584511757
229.0,1.3324402570724487,0.8000410199165344,0.13878077268600464,0.09689335525035858,2.9672513008117676,0.011049788445234299,55.426902770996094,0.03612039238214493
230.0,1.3265453577041626,0.7934802770614624,0.14061391353607178,0.09572483599185944,2.967263698577881,0.011048933491110802,55.425357818603516,0.03614065423607826
231.0,1.320817232131958,0.7870568633079529,0.14241930842399597,0.09461390972137451,2.9672718048095703,0.01104828529059887,55.423858642578125,0.03616049885749817
232.0,1.3152506351470947,0.7807614207267761,0.14419788122177124,0.09356385469436646,2.9672744274139404,0.011047834530472755,55.42240524291992,0.03617992624640465
233.0,1.309840440750122,0.7745868563652039,0.14595331251621246,0.09257316589355469,2.9672722816467285,0.01104758307337761,55.420997619628906,0.036198943853378296
234.0,1.3045825958251953,0.7685292959213257,0.14768771827220917,0.09163902699947357,2.9672651290893555,0.011047525331377983,55.41963577270508,0.036217547953128815
235.0,1.2994718551635742,0.7625865936279297,0.14939968287944794,0.09076027572154999,2.9672529697418213,0.011047661304473877,55.41831970214844,0.0362357534468174
236.0,1.2945036888122559,0.7567586302757263,0.15108636021614075,0.08993512392044067,2.967235803604126,0.011047986336052418,55.41704559326172,0.03625355288386345
237.0,1.2896740436553955,0.7510473728179932,0.1527462601661682,0.0891590267419815,2.9672141075134277,0.011048499494791031,55.41581726074219,0.03627094626426697
238.0,1.2849785089492798,0.7454544305801392,0.15437984466552734,0.08842548727989197,2.9671874046325684,0.011049200780689716,55.414634704589844,0.03628794848918915
239.0,1.2804126739501953,0.7399807572364807,0.15598604083061218,0.08773031830787659,2.967156171798706,0.01105008739978075,55.41349792480469,0.03630455210804939
240.0,1.2759722471237183,0.734623908996582,0.15756309032440186,0.0870731920003891,2.9671201705932617,0.011051150970160961,55.41240310668945,0.0363207571208477
241.0,1.2716535329818726,0.7293787598609924,0.15911178290843964,0.08645505458116531,2.9670796394348145,0.011052398011088371,55.41135025024414,0.03633657842874527
242.0,1.267452359199524,0.724237322807312,0.1606365442276001,0.08587504923343658,2.967034101486206,0.011053819209337234,55.410343170166016,0.0363520085811615
243.0,1.2633647918701172,0.719193696975708,0.16213899850845337,0.08533356338739395,2.966984748840332,0.01105541829019785,55.40937805175781,0.03636704757809639
244.0,1.2593872547149658,0.7142459750175476,0.16361688077449799,0.0848313644528389,2.9669301509857178,0.01105718407779932,55.4084587097168,0.036381710320711136
245.0,1.2555159330368042,0.7093942761421204,0.1650652438402176,0.0843692421913147,2.966871738433838,0.011059124954044819,55.4075813293457,0.036396000534296036
246.0,1.2517471313476562,0.7046401500701904,0.16648326814174652,0.08394280821084976,2.966809034347534,0.011061233468353748,55.406742095947266,0.03640991076827049
247.0,1.2480775117874146,0.6999828815460205,0.16787439584732056,0.08354609459638596,2.9667413234710693,0.011063504964113235,55.405948638916016,0.0364234521985054
248.0,1.2445036172866821,0.6954204440116882,0.16924135386943817,0.08317489922046661,2.9666695594787598,0.01106593944132328,55.40519714355469,0.036436621099710464
249.0,1.2410223484039307,0.6909505128860474,0.17058369517326355,0.08282876759767532,2.9665937423706055,0.011068536899983883,55.40448760986328,0.03644941747188568
250.0,1.2376303672790527,0.6865705251693726,0.17189949750900269,0.08250890672206879,2.9665136337280273,0.01107129268348217,55.40381622314453,0.03646185249090195
251.0,1.2343242168426514,0.6822782754898071,0.17318761348724365,0.08221538364887238,2.9664294719696045,0.011074207723140717,55.4031867980957,0.03647392615675926
252.0,1.2311009168624878,0.6780714392662048,0.17444953322410583,0.08194589614868164,2.966341018676758,0.011077274568378925,55.4025993347168,0.03648563474416733
253.0,1.227958083152771,0.6739479899406433,0.17568551003932953,0.08169974386692047,2.9662482738494873,0.011080494150519371,55.40205001831055,0.03649699315428734
254.0,1.2248923778533936,0.6699053645133972,0.1768949329853058,0.08147680759429932,2.9661519527435303,0.011083868332207203,55.40153884887695,0.036507997661828995
255.0,1.2219007015228271,0.6659407615661621,0.17807835340499878,0.08127644658088684,2.9660513401031494,0.011087391525506973,55.40106964111328,0.03651865944266319
256.0,1.2189807891845703,0.6620526909828186,0.17923638224601746,0.08109699189662933,2.965947151184082,0.011091056279838085,55.400638580322266,0.036528971046209335
257.0,1.216130018234253,0.6582404375076294,0.18037018179893494,0.08093547821044922,2.965838670730591,0.011094870045781136,55.400245666503906,0.03653893247246742
258.0,1.2133452892303467,0.6545038819313049,0.18147967755794525,0.0807890072464943,2.965726613998413,0.011098826304078102,55.3998908996582,0.03654856234788895
259.0,1.2106249332427979,0.6508432626724243,0.18256276845932007,0.08065792173147202,2.9656105041503906,0.011102922260761261,55.399574279785156,0.036557842046022415
260.0,1.2079659700393677,0.6472564935684204,0.18361835181713104,0.08054202795028687,2.9654910564422607,0.011107156053185463,55.3992919921875,0.03656679764389992
261.0,1.2053661346435547,0.6437410116195679,0.18464790284633636,0.08044050633907318,2.965367317199707,0.011111528612673283,55.399051666259766,0.03657542169094086
262.0,1.2028234004974365,0.6402936577796936,0.18565301597118378,0.08035269379615784,2.965240478515625,0.011116034351289272,55.39884567260742,0.03658371791243553
263.0,1.2003352642059326,0.6369122862815857,0.18663272261619568,0.08027927577495575,2.9651098251342773,0.011120674200356007,55.39867401123047,0.03659169375896454
264.0,1.1978996992111206,0.6335951685905457,0.18758782744407654,0.08021914213895798,2.964975357055664,0.011125447228550911,55.39854049682617,0.03659934177994728
265.0,1.1955146789550781,0.6303415298461914,0.18851998448371887,0.08016945421695709,2.9648375511169434,0.011130349710583687,55.398441314697266,0.03660668060183525
266.0,1.1931781768798828,0.6271502375602722,0.1894294023513794,0.08012887835502625,2.964696168899536,0.01113538071513176,55.39837646484375,0.03661369904875755
267.0,1.1908881664276123,0.6240209341049194,0.19031523168087006,0.08009687066078186,2.9645514488220215,0.011140535585582256,55.39834976196289,0.036620400846004486
268.0,1.1886428594589233,0.6209525465965271,0.19117629528045654,0.08007380366325378,2.964402675628662,0.011145814321935177,55.398353576660156,0.036626797169446945
269.0,1.1864409446716309,0.6179442405700684,0.19201290607452393,0.08005868643522263,2.9642512798309326,0.011151217855513096,55.39839172363281,0.03663288429379463
270.0,1.1842799186706543,0.6149940490722656,0.19282594323158264,0.08005039393901825,2.9640960693359375,0.011156739667057991,55.398460388183594,0.03663867712020874
271.0,1.1821589469909668,0.6121001243591309,0.19361615180969238,0.08004883676767349,2.963937759399414,0.011162379756569862,55.39856719970703,0.03664416819810867
272.0,1.1800754070281982,0.6092597842216492,0.19438406825065613,0.08005400747060776,2.9637763500213623,0.011168140918016434,55.398704528808594,0.03664935380220413
273.0,1.1780281066894531,0.6064717769622803,0.1951296627521515,0.08006551116704941,2.963611364364624,0.011174015700817108,55.39887237548828,0.03665425255894661
274.0,1.176015853881836,0.6037358045578003,0.19585278630256653,0.08008291572332382,2.9634432792663574,0.011180004104971886,55.399070739746094,0.03665886074304581
275.0,1.174036979675293,0.6010513305664062,0.19655394554138184,0.08010441064834595,2.9632723331451416,0.011186107993125916,55.3993034362793,0.03666318953037262
276.0,1.1720898151397705,0.5984178185462952,0.19723394513130188,0.0801282674074173,2.9630980491638184,0.0111923199146986,55.399566650390625,0.03666723147034645
277.0,1.1701735258102417,0.5958338379859924,0.19789248704910278,0.08015516400337219,2.9629204273223877,0.01119864173233509,55.39986038208008,0.0366709902882576
278.0,1.1682865619659424,0.5932973623275757,0.19852995872497559,0.08018516004085541,2.962739944458008,0.011205075308680534,55.40018081665039,0.03667446970939636
279.0,1.1664270162582397,0.5908063650131226,0.19914720952510834,0.08021777868270874,2.9625563621520996,0.011211611330509186,55.40053176879883,0.03667766973376274
280.0,1.1645948886871338,0.5883603692054749,0.19974425435066223,0.0802532359957695,2.9623701572418213,0.011218259111046791,55.40091323852539,0.03668060526251793
281.0,1.1627875566482544,0.5859588980674744,0.20032069087028503,0.08028997480869293,2.9621806144714355,0.01122500654309988,55.40132522583008,0.03668327257037163
282.0,1.1610051393508911,0.5836012363433838,0.2008761465549469,0.08032900094985962,2.9619882106781006,0.011231859214603901,55.401763916015625,0.036685679107904434
